CID,D_Dtr04,D_Dtr09,ATSC7s,ATSC8s,GATS6e,GATS7s,P_VSA_LogP_8,P_VSA_MR_3,P_VSA_MR_8,P_VSA_m_4,P_VSA_e_4,P_VSA_i_1,P_VSA_s_5,SM15_EA_ed_,SM05_AEA_ri_,SM06_AEA_ri_,Eig10_EA_ed_,Eig11_EA_ed_,RDF045u,RDF030p,RDF080i,RDF115i,RDF115s,Mor06s,HATS0s,HATS3s,H_052,SsOH,G_O__O_,TPSA_Tot_,SAdon
27440,1.5271796258079,1.5271796258079,1.53110976456892,1.5271796258079,1.52759172918444,1.5271796258079,1.5271796258079,1.5271796258079,1.58459531706769,1.58459531706769,1.5271796258079,1.58459531706769,1.5271796258079,1.5829048864199,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.53830284597817,1.52847130592939,1.5271796258079,1.5271796258079,1.5271796258079,1.52331634985647,1.52919203905694,1.52994407951014,1.5271796258079,1.5271796258079,1.5271796258079,1.59932322126255,1.5271796258079
27457,1.5271796258079,1.5271796258079,1.52891699853928,1.5271796258079,1.52733373376767,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58580143015793,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.54554384558327,1.531328410767,1.5271796258079,1.5271796258079,1.5271796258079,1.52104086402995,1.52906316668906,1.52973442753147,1.5271796258079,1.5271796258079,1.5271796258079,1.57578481591475,1.5271796258079
27458,1.5271796258079,1.5271796258079,1.53422383586364,1.5271796258079,1.52753105794549,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58700058504787,1.51368290923813,1.5271796258079,1.51368290923813,1.5271796258079,1.54986340384811,1.5307121166083,1.5271796258079,1.5271796258079,1.5271796258079,1.51710572667397,1.52888473941327,1.52944950438408,1.5271796258079,1.5271796258079,1.5271796258079,1.57578481591475,1.5271796258079
31209,1.5271796258079,1.5271796258079,1.57597054369198,1.56506761537126,1.53091849416809,1.53101415508211,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58339474945541,1.5220090764261,1.52177198959675,1.5220090764261,1.52177198959675,1.55231567636498,1.53271888728137,1.54636019857936,1.5271796258079,1.5271796258079,1.51457035658646,1.53049271100936,1.52916627204159,1.5271796258079,1.5271796258079,1.5271796258079,1.56082986144429,1.5271796258079
31210,1.5271796258079,1.5271796258079,1.56587254792969,1.54417017077713,1.53119046145699,1.53058860111052,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58259859783463,1.5220090764261,1.52168468053884,1.5220090764261,1.52168468053884,1.55155314631789,1.52909109694891,1.53466368192628,1.53564988132264,1.53916148380766,1.51119120308612,1.52908250348924,1.52957381264828,1.53147049273831,1.5271796258079,1.5271796258079,1.5766378289588,1.5271796258079
31211,1.5271796258079,1.5271796258079,1.58899677772051,1.59116667728722,1.52974084911395,1.52922853594884,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58658122552851,1.52133277473806,1.51910906248763,1.52133277473806,1.51910906248763,1.55221583085337,1.52930365306746,1.53741542028505,1.5271796258079,1.5271796258079,1.51787131938376,1.53319816584519,1.53115436474432,1.5271796258079,1.54634461015725,1.56360711042345,1.60688068263732,1.60153181874471
31219,1.5271796258079,1.5271796258079,1.55531071852464,1.54951353788462,1.52952024214076,1.5300659064669,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58143474769789,1.51918855155692,1.51646600263945,1.51918855155692,1.51646600263945,1.54432793163083,1.52792937731817,1.53812326672472,1.5271796258079,1.5271796258079,1.52169139813059,1.53117772227743,1.53050763064211,1.5271796258079,1.5271796258079,1.5271796258079,1.5766378289588,1.5271796258079
31225,1.5271796258079,1.5271796258079,1.56026219696217,1.55469685980263,1.52904812550423,1.53055238203513,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58130741620244,1.520910473471,1.51820267532643,1.520910473471,1.51820267532643,1.54492613566941,1.52958880950263,1.53816817864144,1.5271796258079,1.5271796258079,1.52351815873271,1.52957595513338,1.5298457021857,1.53147049273831,1.5271796258079,1.5271796258079,1.5766378289588,1.5271796258079
31234,1.5271796258079,1.5271796258079,1.54838077345818,1.53551525139236,1.53054812048264,1.5312244281413,1.5271796258079,1.60153181874471,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58116724170934,1.51646600263945,1.5271796258079,1.51646600263945,1.5271796258079,1.54268623403319,1.52920492116689,1.53261782148946,1.5271796258079,1.5271796258079,1.51877254783307,1.53152983665232,1.53016416219249,1.53147049273831,1.54479446935588,1.5271796258079,1.5664065154363,1.60153181874471
31244,1.5271796258079,1.5271796258079,1.52942377459493,1.55859704171589,1.52819730892249,1.53019405534515,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58232816461949,1.51534214545096,1.5271796258079,1.51534214545096,1.5271796258079,1.54379689792507,1.52731854593947,1.53151712176689,1.5271796258079,1.5271796258079,1.52182345962058,1.5345303841298,1.52921136187249,1.5271796258079,1.5271796258079,1.5404880058365,1.5766378289588,1.5271796258079
31246,1.5271796258079,1.5271796258079,1.53632150043742,1.53171621722638,1.52737928949507,1.52740097861009,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.57771604270077,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.53000179741025,1.52985639800713,1.52979007355265,1.5271796258079,1.5271796258079,1.53157221303683,1.531328410767,1.53091424137748,1.5271796258079,1.5271796258079,1.5271796258079,1.56082986144429,1.5271796258079
31249,1.5271796258079,1.5271796258079,1.59059627830387,1.59224501674723,1.52787098395144,1.53001889541661,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.57923130242228,1.51814330470582,1.51608523216248,1.51814330470582,1.51608523216248,1.54266832675638,1.52902878497164,1.52720568157403,1.52722304997088,1.52722956268379,1.51767679190565,1.53277360724762,1.53019405534515,1.53975317897557,1.5271796258079,1.56809491299414,1.61498651420306,1.5271796258079
31252,1.5271796258079,1.5271796258079,1.53370964868994,1.5271796258079,1.52789477615012,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.57997429694036,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.54047390336302,1.52752022162352,1.5271796258079,1.5271796258079,1.5271796258079,1.52455906307326,1.52946879928652,1.53010863301289,1.5271796258079,1.5271796258079,1.5271796258079,1.57578481591475,1.5271796258079
31260,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.60153181874471,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.57362853371305,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.53462203712799,1.53230583946313,1.5271796258079,1.5271796258079,1.5271796258079,1.52387022449973,1.53125414366848,1.5308291642043,1.53147049273831,1.54422145857439,1.5271796258079,1.5664065154363,1.60153181874471
31265,1.5271796258079,1.5271796258079,1.5573078850828,1.53579682181883,1.52957595513338,1.53054598966811,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.57781845376416,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.53792510985438,1.53029650805009,1.52719265416664,1.52742483359099,1.52734675087699,1.52421939100565,1.5307483031806,1.52962950888403,1.53357772659197,1.5271796258079,1.5271796258079,1.5766378289588,1.5271796258079
31266,1.5271796258079,1.5271796258079,1.563878701738,1.54087839800167,1.5304628679901,1.53040316693105,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.57790618591564,1.51678384777991,1.5271796258079,1.51678384777991,1.5271796258079,1.53426766092552,1.53017910939647,1.53207994316169,1.53250405368975,1.53445119112827,1.5233363191197,1.53101840548429,1.52957595513338,1.5271796258079,1.5271796258079,1.5271796258079,1.5766378289588,1.5271796258079
31268,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.56250936088471,1.56723290395971,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.52990772900615,1.5271796258079,1.5271796258079,1.5271796258079,1.51978699516491,1.5290868002709,1.53172468442897,1.53566023323503,1.5271796258079,1.5271796258079,1.55154747150735,1.56250936088471
31272,1.5271796258079,1.5271796258079,1.55522924241505,1.53485096256873,1.52911043071749,1.53131992466846,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.57390475133549,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.53539918044373,1.52906746393717,1.52733156415709,1.5271796258079,1.5271796258079,1.52105434729847,1.53343103137874,1.53113312796063,1.53147049273831,1.5271796258079,1.5271796258079,1.5766378289588,1.5271796258079
31276,1.5271796258079,1.5271796258079,1.57116124554035,1.54015932691179,1.52890409558982,1.53381218700513,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.57516041478552,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.54040740508957,1.5324682228148,1.53263256383323,1.5271796258079,1.5271796258079,1.52438489631418,1.53297550425955,1.5307121166083,1.53147049273831,1.5271796258079,1.5271796258079,1.5766378289588,1.5271796258079
31277,1.5271796258079,1.5271796258079,1.57557254408444,1.53318976858937,1.52720568157403,1.5327546676288,1.5271796258079,1.5271796258079,1.58606021135916,1.58606021135916,1.5271796258079,1.58606021135916,1.5271796258079,1.57516041478552,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.53030290938611,1.53159975227061,1.5271817972671,1.5271796258079,1.5271796258079,1.51013898471297,1.56340578751766,1.5409467283691,1.5271796258079,1.55894549412856,1.57723568179366,1.66729489450297,1.65294512612648
31283,1.5271796258079,1.5271796258079,1.55781958539548,1.55648418364045,1.52877931887724,1.5288804377551,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.57782007884251,1.52535059288483,1.52465819619454,1.52535059288483,1.52465819619454,1.55260547021331,1.53648024998424,1.54609890982565,1.57125075932726,1.6031361640274,1.54956902774873,1.52920492116689,1.52884602075011,1.53357772659197,1.5271796258079,1.5271796258079,1.5766378289588,1.5271796258079
31289,1.5271796258079,1.5271796258079,1.54602474221631,1.54489077231494,1.52930579880538,1.52991628273376,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.53470323542707,1.53209261784768,1.52892990055428,1.52718831148611,1.527212194921,1.53718978769131,1.5320905054628,1.52996545869246,1.5271796258079,1.5271796258079,1.5271796258079,1.56082986144429,1.5271796258079
31404,1.5271796258079,1.5271796258079,1.57784932761387,1.55692862268012,1.5289062461463,1.52779958830144,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.59540272118536,1.5205435226343,1.5205435226343,1.5205435226343,1.5205435226343,1.56928940976117,1.54317499590096,1.54276778859796,1.5271796258079,1.5271796258079,1.52198001661154,1.52810228250307,1.52852950300582,1.5271796258079,1.54840581171771,1.5271796258079,1.5664065154363,1.60153181874471
32594,1.5271796258079,1.5271796258079,1.54489470192781,1.54102507473999,1.53071424543398,1.52841093332583,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58735899409496,1.51775920570913,1.5157916048178,1.51775920570913,1.5157916048178,1.55246439688263,1.5322678583047,1.5271796258079,1.5271796258079,1.5271796258079,1.5209599431206,1.52863291757125,1.52932510928341,1.5271796258079,1.5271796258079,1.5271796258079,1.59032621174606,1.5271796258079
33032,1.5271796258079,1.5271796258079,1.57906521512161,1.53172468442897,1.52923712236605,1.53143869320519,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58271549451813,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.53895026346859,1.53119046145699,1.5271796258079,1.5271796258079,1.5271796258079,1.50896289788054,1.54531466380387,1.53691864824575,1.53147049273831,1.55939454695147,1.56976013122322,1.66797330796326,1.68374828425623
36822,1.5271796258079,1.5271796258079,1.52906101802613,1.5271796258079,1.52754622769024,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58730520409431,1.51629302499081,1.51339940829064,1.51629302499081,1.51339940829064,1.54195053908174,1.53246400694254,1.5271796258079,1.5271796258079,1.5271796258079,1.52418185516555,1.52901159162412,1.53057368826657,1.5271796258079,1.5271796258079,1.5271796258079,1.57578481591475,1.5271796258079
60998,1.5271796258079,1.5271796258079,1.5538830946936,1.54395301835674,1.53231849804506,1.52819730892249,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58262861949957,1.5220090764261,1.52145613247808,1.5220090764261,1.52145613247808,1.55221394642737,1.52912546664237,1.53681172157745,1.5271796258079,1.5271796258079,1.51126239920106,1.52894280163497,1.52943878409039,1.5293379817723,1.5271796258079,1.5271796258079,1.5766378289588,1.5271796258079
60999,1.5271796258079,1.5271796258079,1.56709285234232,1.54995123847381,1.53198062683069,1.53030077563302,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58319172962184,1.52426574793396,1.52221906109205,1.52426574793396,1.52221906109205,1.55768814897929,1.52758306312811,1.54054239053647,1.52924356190731,1.53067379338904,1.50788310336071,1.5302901064838,1.52981147123796,1.5271796258079,1.5271796258079,1.5271796258079,1.5766378289588,1.5271796258079
61005,1.5271796258079,1.5271796258079,1.57068079183281,1.55585230626096,1.52888258859717,1.52913835356785,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58317755641337,1.52243548964823,1.5220090764261,1.52243548964823,1.5220090764261,1.55015347240325,1.52999111032216,1.55566950065363,1.5271796258079,1.5271796258079,1.51689657090901,1.52904812550423,1.52971944293817,1.5271796258079,1.5271796258079,1.54291687612733,1.59110957351824,1.5271796258079
61016,1.5271796258079,1.5271796258079,1.55149071327081,1.57030428972517,1.52877931887724,1.52907820660393,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.57737748777383,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.54605792633377,1.53153195571148,1.53460954178103,1.5271796258079,1.5271796258079,1.52090147752286,1.53321495916531,1.52980933158516,1.5271796258079,1.5271796258079,1.5271796258079,1.56082986144429,1.5271796258079
61024,1.5271796258079,1.5271796258079,1.55595378212272,1.55623391750495,1.52896430136018,1.52920062723376,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58265547650714,1.5214404371159,1.51970324249139,1.5214404371159,1.51970324249139,1.54537149740775,1.53312887660321,1.53372011449835,1.53670678840987,1.55934390551687,1.5330070299413,1.52943235160439,1.52941734156672,1.53147049273831,1.5271796258079,1.5271796258079,1.5766378289588,1.5271796258079
61027,1.5271796258079,1.5271796258079,1.57086196536482,1.55903431031074,1.5297964931283,1.53050763064211,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.57791755530892,1.52516621589957,1.52298320038533,1.52516621589957,1.52298320038533,1.547294918221,1.53404424874947,1.53020473025435,1.55512919693648,1.56389632281306,1.53120956851528,1.52892990055428,1.52865660829222,1.53147049273831,1.5271796258079,1.5271796258079,1.5766378289588,1.5271796258079
61048,1.5271796258079,1.5271796258079,1.54415438690791,1.54986340384811,1.53098439942223,1.52762422314579,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58598587147628,1.52165332844759,1.51792392006834,1.52165332844759,1.51792392006834,1.53462828447129,1.52907605812241,1.53825184769157,1.5271796258079,1.5271796258079,1.51670789238953,1.53005735992673,1.52963165069905,1.5293379817723,1.5271796258079,1.5271796258079,1.5766378289588,1.5271796258079
61052,1.5271796258079,1.5271796258079,1.55634621370441,1.55979914784142,1.52947737412768,1.52868890874563,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58129627017371,1.5220090764261,1.52073722215335,1.5220090764261,1.52073722215335,1.54900565950409,1.52989703626858,1.53989472959307,1.53169716454565,1.53067166407921,1.52170931047764,1.52962308328438,1.52980505220242,1.53147049273831,1.5271796258079,1.5271796258079,1.5766378289588,1.5271796258079
